,Date,Open,High,Low,Close,Adj Close,Volume,volume_cmf,volume_em,volume_sma_em,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ichimoku_a,trend_ichimoku_b,momentum_rsi,momentum_stoch,momentum_stoch_signal,Zero,rsi_high,rsi_low,cmf_high,cmf_low,keltner_indicator,bbands_indicator,ichimoku_label,macd_indicator,ease_label,stochastic_label,rsi_label,cmf_label,snp_labels
333,1986-05-27,241.350006,244.75999500000003,241.350006,244.75,244.75,121200000,0.08440327163738731,5.3878979744134154,0.8561136718769697,242.6841242953562,231.48687500464362,237.08549964999992,1.0,0.0,236.95266476666666,236.95266476666666,234.39066836666657,1.0,0.0,-0.8301793848391412,-0.16801449771268234,-0.6621648871264589,238.6874965,235.885002,65.59736418048878,99.92003999999976,96.70371803531253,0,70,30,0.05,-0.05,1,1.0,0,0,0,0,0,0,-1.0
334,1986-05-28,244.75,247.399994,244.75,246.63000499999998,246.63000499999998,159600000,0.13437483335283754,5.0143938627950595,1.5118544151816757,244.23577772257042,230.54722257742938,237.3915001499999,1.0,0.0,237.90199796666667,237.90199796666667,235.2600012666666,1.0,0.0,-1.423532940637699,-0.4191181862976857,-1.0044147543400133,239.8299945,236.84999849999997,68.1804430023936,94.91420706170449,95.55081883996587,0,70,30,0.05,-0.05,1,1.0,0,0,0,-1,0,0,-1.0
335,1986-05-29,246.63000499999998,248.32000699999998,245.289993,247.979996,247.979996,135700000,0.22917302721486854,1.6300068607531055,1.489060022356267,246.20073031047116,229.82826918952867,238.0144997499999,1.0,0.0,238.9239981,238.9239981,236.14799869999993,1.0,0.0,-1.979880074774627,-0.731270563993074,-1.2486095107815531,240.29000100000002,237.310005,69.92660659306259,97.88287206759261,97.57237304309895,0,70,30,0.05,-0.05,1,1.0,0,0,0,1,0,0,-1.0
336,1986-05-30,247.979996,249.190002,246.42999300000002,247.350006,247.350006,151200000,0.20564439007593216,1.8345252281597302,1.6302039874970151,247.64226550881693,229.60573419118282,238.62399984999988,0.0,0.0,240.15966550000002,240.15966550000002,237.46866519999995,1.0,0.0,-2.3429462331465345,-1.053605697823766,-1.2893405353227685,240.76250075000002,237.7450025,68.04986056580837,89.13174696265638,93.9762753639845,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,0.0
337,1986-06-02,246.039993,247.74000499999997,243.830002,245.039993,245.039993,120600000,0.21090607579867252,-6.565284092024877,1.0885764221977319,248.38698969692155,229.88601000307824,239.1364998499999,0.0,0.0,241.39833273333338,241.39833273333338,238.53333193333327,1.0,0.0,-2.416424992746812,-1.3261695568083753,-1.0902554359384367,240.80500025,237.7450025,61.52895321197322,75.48725762487875,87.50062555170926,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,-1.0
338,1986-06-03,245.039993,245.50999500000003,243.669998,245.50999500000003,245.50999500000003,114700000,0.21472676722882608,-1.917008975570185,1.0436592080979217,249.15331970032017,229.89767989967962,239.5254997999999,0.0,0.0,242.58299920000005,242.58299920000005,239.64699759999993,0.0,0.0,-2.4839492517755275,-1.5577254958018059,-0.9262237559737216,241.522499,237.7450025,62.320106116359526,78.26340532523129,80.96080330425549,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
339,1986-06-04,245.50999500000003,246.30000299999998,242.58999599999999,243.940002,243.940002,117000000,0.20394240637066502,-0.4597776794693311,1.0336630166531835,249.61236537270136,230.10863392729848,239.86049964999992,0.0,0.0,243.51699930000004,243.51699930000004,240.56399629999993,0.0,0.0,-2.3833041527037437,-1.7228412271821936,-0.6604629255215502,241.522499,237.7450025,58.02729810446839,68.98997147490834,74.24687814167281,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
340,1986-06-05,243.940002,245.66000400000001,243.41000400000001,245.649994,245.649994,110900000,0.23426741722045952,0.18260606402171148,1.2348100555835206,250.23992113001728,230.43807736998266,240.33899924999997,0.0,0.0,244.41666616666672,244.41666616666672,241.3766636666666,0.0,0.0,-2.413700611804728,-1.8610131041067004,-0.5526875076980278,242.6899985,237.7450025,61.165039821363166,79.09033351256141,75.44790343756704,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,1.0
341,1986-06-06,245.649994,246.07000699999998,244.42999300000002,245.669998,245.669998,110900000,0.25303391863531566,1.0573520738899376,1.6367224315348758,250.8120588234227,230.71993897657725,240.76599889999997,0.0,0.0,245.09499970000007,245.09499970000007,242.3709960999999,0.0,0.0,-2.4116047024188276,-1.971131423769126,-0.44047327864970165,242.99750125000003,237.7450025,61.201580091578876,79.02261966896538,75.70097488547839,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
342,1986-06-09,245.669998,245.669998,239.67999300000002,239.960007,239.960007,123300000,0.1621317243844208,-12.509561905938659,0.7779721739952482,250.83684493560446,230.90615296439552,240.87149895,0.0,0.0,245.15099946666675,245.15099946666675,242.0319962666666,0.0,1.0,-1.9269820759492973,-1.9623015542051603,0.03531947825586301,242.57999800000002,237.7450025,47.47120485344535,44.43109572546652,67.51468296899777,0,70,30,0.05,-0.05,-1,0.0,0,1,-1,-1,0,0,1.0
343,1986-06-10,239.960007,240.080002,238.229996,239.580002,239.580002,125000000,0.19841190873210074,-5.209611715983228,0.09817750812539597,250.84241192969967,231.1005859703003,240.97149894999998,0.0,0.0,244.71866610000006,244.71866610000006,241.75566119999993,0.0,1.0,-1.49501828511481,-1.8688449003870902,0.3738266152722802,242.21749875,237.7450025,46.71999524879729,30.058249614901833,51.17065500311124,0,70,30,0.05,-0.05,-1,0.0,0,0,0,0,0,0,1.0
344,1986-06-11,239.580002,241.13000499999998,239.210007,241.13000499999998,241.13000499999998,127400000,0.27674491240704213,1.5296792857032653,0.056762607158795345,250.85403809732426,231.56095990267565,241.20749899999996,0.0,0.0,244.14166670000003,244.14166670000003,241.25166139999993,0.0,1.0,-1.263194833206171,-1.7477148869509065,0.4845200537447354,242.21749875,237.7450025,50.182875283203515,41.339198930422306,38.60951475693022,0,70,30,0.05,-0.05,-1,0.0,0,0,1,1,0,0,1.0
345,1986-06-12,241.24000499999997,241.63999900000002,240.69999700000002,241.49000499999997,241.49000499999997,109100000,0.2558525124359986,0.8615898075013977,-0.2863092995220395,250.90371174871808,231.9062874512818,241.40499959999994,0.0,0.0,243.5496668666667,243.5496668666667,240.86866276666655,0.0,0.0,-1.095889338597317,-1.6173497772801886,0.5214604386828716,241.85499950000002,237.7450025,50.97977403356033,29.74459138069788,33.714013308674,0,70,30,0.05,-0.05,0,0.0,0,0,0,-1,0,0,1.0
346,1986-06-13,241.710007,245.91000400000001,241.710007,245.729996,245.729996,141200000,0.3455594777234983,7.852707917831082,-0.09360609242268307,251.0782162145006,232.86178328549929,241.96999974999994,0.0,0.0,243.22900040000005,243.22900040000005,240.4039974999999,0.0,0.0,-1.2905536680222838,-1.5519905554286078,0.261436887406324,241.494999,237.7450025,59.248129715696855,68.43061947228865,46.50480326113627,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,1.0
347,1986-06-16,245.729996,246.5,245.169998,246.13000499999998,246.13000499999998,112100000,0.3906472158606721,2.402538273851032,-0.30684607103428185,250.86457627245457,234.4124242275453,242.63850024999994,0.0,0.0,243.2686671666667,243.2686671666667,240.7016643666665,1.0,0.0,-1.4602708415829113,-1.5336466126594686,0.07337577107655724,241.54499825000002,237.7450025,59.93472603340046,72.08033462755392,56.75184849351348,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
348,1986-06-17,246.13000499999998,246.25999500000003,243.600006,244.350006,244.350006,123100000,0.34981231009810393,-1.9555532534658486,-0.8046994364814896,250.2098356985302,236.18216570146964,243.19600069999993,0.0,0.0,243.2526678,243.2526678,240.60366579999987,0.0,0.0,-1.4346046517334514,-1.5138382204742653,0.07923356874081389,241.54499825000002,237.7450025,55.457119651944325,55.839476730213576,65.45014361001871,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,0,0,-1.0
349,1986-06-18,244.350006,245.25,242.57000699999998,244.99000499999997,244.99000499999997,117000000,0.3420651847837987,-2.3363972820693255,-1.0880140181116633,249.88553919643303,237.39446260356678,243.6400008999999,0.0,0.0,243.2520015,243.2520015,240.70600089999985,0.0,0.0,-1.4492010938544695,-1.5009107951503062,0.05170970129583674,241.54499825000002,237.7450025,56.70941022505253,61.678880467765914,63.199563941844474,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
350,1986-06-19,244.99000499999997,245.80000299999998,244.05000299999998,244.059998,244.059998,129000000,0.3363217407334465,1.3769373062015335,-1.120698869680106,249.05903522134784,239.08196667865198,244.0705009499999,0.0,0.0,243.2250015666667,243.2250015666667,240.72900096666655,0.0,0.0,-1.369933348007919,-1.474715305721829,0.10478195771390997,241.54499825000002,238.9100035,54.31953902660948,61.30385365565928,59.60740361787959,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,1.0
351,1986-06-20,244.059998,247.600006,243.979996,247.580002,247.580002,149100000,0.33987695842730714,2.100135083823011,-0.5017403571195426,249.30878414931158,239.5782184506882,244.4435012999999,0.0,0.0,243.32466843333336,243.32466843333336,240.6306682333332,1.0,0.0,-1.573015252566762,-1.4943752950908156,-0.07863995747594643,241.81999975000002,240.6600035,61.016026895209095,99.78651036658445,74.25641483000322,0,70,30,0.05,-0.05,1,0.0,0,-1,0,0,0,0,-1.0
352,1986-06-23,247.580002,247.580002,244.44999700000002,245.25999500000003,245.25999500000003,123800000,0.3064274788814114,0.5688581825464739,-0.324178417254067,249.30134853005765,239.9766529699422,244.63900074999992,0.0,0.0,243.72400163333336,243.72400163333336,241.3160014333332,0.0,0.0,-1.5291271236306727,-1.501325660798787,-0.02780146283188567,242.06500250000002,240.72499850000003,55.26557322072742,75.02659015305241,78.7056513917654,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,-1.0
353,1986-06-24,245.25999500000003,248.25999500000003,244.52999900000003,247.02999900000003,247.02999900000003,140600000,0.27551332321189004,1.0081003947439968,-0.2193299833816864,249.53070027483827,239.97530112516162,244.75300069999994,0.0,0.0,244.45500140000004,244.45500140000004,241.8590021999999,0.0,0.0,-1.618512787585189,-1.5247630861560675,-0.09374970142912153,242.63999950000002,240.72499850000003,58.4805607981279,87.73682828881643,87.51664293615111,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,-1.0
354,1986-06-25,247.02999900000003,250.13000499999998,247.02999900000003,248.92999300000002,248.92999300000002,161800000,0.2633552373549157,4.1863588442705915,0.06665235806466216,249.92352556090083,239.81247463909904,244.86800009999993,0.0,0.0,245.27566740000006,245.27566740000006,242.5616673999999,1.0,0.0,-1.821666173446033,-1.5841437036140609,-0.23752246983197223,243.63750475,241.195,61.66542378731959,89.91587317286937,84.22643053824608,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
355,1986-06-26,248.92999300000002,249.42999300000002,247.72000099999997,248.74000499999997,248.74000499999997,134100000,0.23229841432473977,-0.006382184906800538,-0.009328660420819137,250.06489018264546,239.74711091735435,244.9060005499999,0.0,0.0,246.01100066666672,246.01100066666672,243.22000166666658,0.0,0.0,-1.9449164652350817,-1.656298255938265,-0.2886182092968166,244.57000349999998,241.195,61.16021960630514,88.3193365652075,88.65734600896444,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,0,0,-1.0
356,1986-06-27,248.74000499999997,249.74000499999997,248.74000499999997,249.600006,249.600006,123800000,0.2903219293392187,0.5371631663973925,0.9225802733174702,250.47520488016278,239.56179621983705,245.0185005499999,0.0,0.0,246.5020009666667,246.5020009666667,244.03100166666658,1.0,0.0,-2.087919862332086,-1.7426225772170294,-0.34529728511505664,244.57000349999998,241.195,62.651818804946494,95.54623025915377,91.26047999907689,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,-1.0
357,1986-06-30,249.600006,251.809998,249.600006,250.83999599999999,250.83999599999999,135100000,0.31335603186144045,2.3964705033486946,1.4658718604126075,251.3265644474698,239.29043695252997,245.30850069999988,0.0,0.0,246.9836675333334,246.9836675333334,244.42466923333328,1.0,0.0,-2.275082183563825,-1.8491144984863885,-0.4259676850774363,246.10499975,242.03499650000003,64.75362991142758,92.30156592968979,92.05571091801703,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
358,1986-07-01,250.669998,252.039993,250.52999900000003,252.039993,252.039993,147700000,0.3222003921067849,0.5929502099092806,1.3989626407130373,252.33165351442045,238.9383476855793,245.63500059999987,0.0,0.0,247.66366680000004,247.66366680000004,245.2196679999999,1.0,0.0,-2.491518723747504,-1.9775953435386118,-0.5139233802088921,246.5724945,242.14999400000002,66.70631730541085,100.0,95.94926539628119,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
359,1986-07-02,252.039993,253.19999700000002,251.789993,252.69999700000002,252.69999700000002,150000000,0.34718545737626033,1.1374022866640083,1.4186635320817953,253.3864137738274,238.75958692617232,246.07300034999986,0.0,0.0,248.49299930000006,248.49299930000006,246.17599939999997,1.0,0.0,-2.685348027609365,-2.1191458803527623,-0.5662021472566026,247.1524965,242.72999600000003,67.76413008806597,95.64838611695922,95.983317348883,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,0.0
360,1986-07-03,252.69999700000002,252.940002,251.229996,251.789993,251.789993,108300000,0.290721235107856,-0.6473643767091715,0.8115155110432057,254.10075377023992,238.65924682975975,246.38000029999984,0.0,0.0,249.22799886666672,249.22799886666672,246.91499836666662,1.0,0.0,-2.734013424907346,-2.2421193892636793,-0.4918940356436665,247.26999675000002,242.72999600000003,64.71126051006325,86.73560370235523,94.12799660643816,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,-1.0
361,1986-07-07,251.789993,251.809998,243.63000499999998,244.05000299999998,244.05000299999998,138200000,0.2186722440951146,-25.836214902328233,-1.2055382872553133,254.08159312192754,238.51640797807215,246.29900054999985,0.0,0.0,249.23899893333336,249.23899893333336,246.47000013333326,0.0,1.0,-2.1235496373213323,-2.2184054388752097,0.0948558015538774,247.06499875000003,242.72999600000003,45.808160944481415,13.922835298998335,65.43560837277094,0,70,30,0.05,-0.05,-1,0.0,0,1,0,0,0,0,-1.0
362,1986-07-08,244.05000299999998,244.059998,239.07000699999998,241.58999599999999,241.58999599999999,174100000,0.2570200103554541,-17.641234701326372,-2.325944104959636,253.9263965951182,238.83460340488148,246.38049999999984,0.0,0.0,248.8199991666667,248.8199991666667,245.86500176666658,0.0,1.0,-1.424826172547995,-2.0596895856097666,0.6348634130617716,245.92499924999998,242.72999600000003,41.64435981017961,17.8343296775157,39.4975895596231,0,70,30,0.05,-0.05,-1,0.0,0,0,0,0,0,0,-1.0
363,1986-07-09,241.58999599999999,243.07000699999998,241.460007,242.82000699999998,242.82000699999998,142900000,0.2705923240949573,0.7886684709586955,-2.1027251226004915,253.62216454791883,239.46283595208092,246.54250024999988,0.0,0.0,248.40433343333333,248.40433343333333,245.66133563333324,0.0,1.0,-0.9592764588646503,-1.8396069602607434,0.8803305013960931,245.92499924999998,242.72999600000003,44.367279045637154,26.53929691386892,19.432153963461,0,70,30,0.05,-0.05,-1,0.0,0,0,1,1,0,0,0.0
364,1986-07-10,242.82000699999998,243.440002,239.66000400000001,243.00999500000003,243.00999500000003,146200000,0.26337079312703293,-1.8486413748234645,-2.333123599816563,253.47192224237216,239.80107725762764,246.6364997499999,0.0,0.0,247.73833356666665,247.73833356666665,244.92733656666655,0.0,1.0,-0.5987533446242139,-1.5914362371334376,0.9926828925092237,245.92499924999998,242.72999600000003,44.79575480508849,27.883869698421886,24.085832096602186,0,70,30,0.05,-0.05,-1,0.0,0,0,-1,0,0,0,0.0
365,1986-07-11,243.00999500000003,243.479996,241.67999300000002,242.22000099999997,242.22000099999997,124500000,0.21630649945220606,1.4891468192566182,-2.376765618714163,253.40512271487316,239.94087638512664,246.6729995499999,0.0,0.0,247.12133326666662,247.12133326666662,244.30133516666655,0.0,1.0,-0.2464493509073975,-1.3224388598882297,1.0759895089808322,245.92499924999998,242.72999600000003,43.30230950385267,22.292966944774776,25.572044519021876,0,70,30,0.05,-0.05,-1,0.0,0,0,1,-1,0,0,0.0
366,1986-07-14,242.22000099999997,242.22000099999997,238.039993,238.11000099999998,238.11000099999998,123200000,0.12598767232557923,-8.312507426931814,-3.0111488765340404,253.9879712632669,238.5960283367329,246.2919997999999,0.0,1.0,246.13099923333328,246.13099923333328,242.9930003333332,0.0,1.0,0.3602440840662666,-0.9859022710973304,1.346146355163597,245.61999500000002,242.72999600000003,36.48689755018723,0.461794073405079,16.879543572200593,0,70,30,0.05,-0.05,-1,-1.0,0,0,-1,0,0,0,0.0
367,1986-07-15,238.08999599999999,238.11999500000002,233.600006,233.66000400000001,233.66000400000001,184000000,0.04030309933513066,-10.489313701107845,-3.8323927405234577,255.1332333769551,236.20376612304472,245.6684997499999,0.0,1.0,244.56866606666662,244.56866606666662,241.19966746666654,0.0,1.0,1.1864538683440173,-0.5514310432090609,1.7378849115530781,243.40000150000003,242.72999600000003,30.829132199983025,0.30611238545980596,7.686957801213233,0,70,30,0.05,-0.05,-1,-1.0,0,0,0,0,0,0,0.0
368,1986-07-16,233.66000400000001,236.190002,233.66000400000001,235.00999500000003,235.00999500000003,160800000,0.06267774490520923,-1.4711080876896772,-4.236497521377763,255.74103828488455,234.66196011511533,245.20149919999994,0.0,0.0,242.91033326666667,242.91033326666667,239.43933426666658,0.0,1.0,1.7125567948482967,-0.09863347559758939,1.811190270445886,243.33500275,242.72999600000003,34.164355558778304,7.193824731858413,2.6539103969077793,0,70,30,0.05,-0.05,-1,0.0,0,0,0,1,0,1,0.0
369,1986-07-17,235.00999500000003,236.649994,235.00999500000003,236.07000699999998,236.07000699999998,132400000,0.042706420134033064,1.1209857666227174,-4.1559712391256545,256.0228905011172,233.4881080988827,244.75549929999997,0.0,0.0,241.24500023333331,241.24500023333331,237.75100173333323,0.0,1.0,2.020670018806385,0.32522722328320547,1.6954427955231794,243.05250175000003,242.72999600000003,36.7434759505062,12.602051705023568,6.7006629407806075,0,70,30,0.05,-0.05,-1,0.0,0,0,1,0,0,0,0.0
370,1986-07-18,236.07000699999998,238.22000099999997,233.940002,236.36000099999998,236.36000099999998,149700000,0.09400955103933516,0.7147827054060503,-4.143284129196465,256.21791853055987,232.5230803694401,244.37049944999998,0.0,0.0,239.6636673333333,239.6636673333333,235.9126695333332,0.0,0.0,2.215908265282877,0.7033634316831399,1.5125448335997373,241.11500175000003,242.72999600000003,37.465239472871794,14.08161360890407,11.292496681928696,0,70,30,0.05,-0.05,0,0.0,-1,0,0,0,0,1,0.0
371,1986-07-21,236.36000099999998,236.44999700000002,235.52999900000003,236.24000499999997,236.24000499999997,106300000,0.063500176108259,-0.07789561617399353,-4.320024566305229,256.06058694681354,231.54641225318642,243.80349959999998,0.0,0.0,238.6213338333333,238.6213338333333,235.59633553333325,0.0,0.0,2.353192518046143,1.0333292489557404,1.3198632690904024,240.97000125000002,242.72999600000003,37.27570947228312,13.469388837984457,13.38435138397071,0,70,30,0.05,-0.05,0,0.0,0,0,-1,0,0,0,0.0
